127.0.0.1 - - [28/Mar/2016:21:12:26 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:14 +0530] "GET /Pizza/assets/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/Pe-icon-7-stroke.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/css/slider-pro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.transitions.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/prettyphoto/css/prettyPhoto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/css/bootstrap-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/sections.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/sidebar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/blog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/color.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/Pe-icon-7-stroke.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/css/slider-pro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.transitions.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/prettyphoto/css/prettyPhoto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/css/bootstrap-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/plugins/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/sections.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/sidebar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/blog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:15 +0530] "GET /Pizza/assets/css/color.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/Pe-icon-7-stroke.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/css/slider-pro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.transitions.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/prettyphoto/css/prettyPhoto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/css/bootstrap-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/sections.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/sidebar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/blog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/css/color.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/jquery/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/fonts/Pe-icon-7-stroked41d.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/img/logo_mod-a.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/media/slider-other/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/jquery-migrate-1.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/media/bg/pattern-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/media/bg/pattern-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/media/bg/pattern-body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/modernizr.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/cssua.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/js/jquery.sliderPro.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/isotope/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/prettyphoto/js/jquery.prettyPhoto.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/js/bootstrap-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/nouislider/jquery.nouislider.all.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/plugins/rendro-easy-pie-chart/dist/jquery.easypiechart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/wow.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/scrollspy.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:16 +0530] "GET /Pizza/assets/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:24 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:24 +0530] "GET /cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:24 +0530] "GET /Pizza/assets/fonts/font-awesome/fonts/fontawesome-webfonte0a5.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:41 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:20:41 +0530] "GET /cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/jquery/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 200 1755
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/img/logo_mod-a.png HTTP/1.1" 200 1453
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37080
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/waypoints.min.js HTTP/1.1" 200 8059
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/Pe-icon-7-stroke.css HTTP/1.1" 200 9723
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 200 147854
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.css HTTP/1.1" 200 5228
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/jquery-migrate-1.2.1.js HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23763
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.transitions.css HTTP/1.1" 200 4476
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 200 1473
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/prettyphoto/css/prettyPhoto.css HTTP/1.1" 200 19988
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/animate/animate.css HTTP/1.1" 200 68796
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/css/bootstrap-select.css HTTP/1.1" 200 6623
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.css HTTP/1.1" 200 17870
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/sidebar.css HTTP/1.1" 200 358
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/css/slider-pro.css HTTP/1.1" 200 15240
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.theme.css HTTP/1.1" 200 2338
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/sections.css HTTP/1.1" 200 2153
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/color.css HTTP/1.1" 200 3085
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/blog.css HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/modernizr.custom.js HTTP/1.1" 200 8400
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/js/jquery.sliderPro.js HTTP/1.1" 200 191939
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.js HTTP/1.1" 200 14547
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/theme.css HTTP/1.1" 200 32506
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/css/responsive.css HTTP/1.1" 200 6808
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.js HTTP/1.1" 200 78385
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/cssua.min.js HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/prettyphoto/js/jquery.prettyPhoto.js HTTP/1.1" 200 21566
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/js/bootstrap-select.min.js HTTP/1.1" 200 30062
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/rendro-easy-pie-chart/dist/jquery.easypiechart.min.js HTTP/1.1" 200 3918
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/nouislider/jquery.nouislider.all.min.js HTTP/1.1" 200 18183
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/plugins/isotope/isotope.pkgd.min.js HTTP/1.1" 200 37712
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/media/slider-other/1.png HTTP/1.1" 200 710682
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/scrollspy.min.js HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/custom.js HTTP/1.1" 200 14119
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/js/wow.min.js HTTP/1.1" 200 8182
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/fonts/Pe-icon-7-strokebb1d.woff?d7yf1v HTTP/1.1" 200 58556
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/media/bg/pattern-body.jpg HTTP/1.1" 200 79674
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/media/bg/pattern-1.png HTTP/1.1" 200 11326
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:44 +0530] "GET /Pizza/assets/media/bg/pattern-2.png HTTP/1.1" 200 11278
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:21:45 +0530] "GET /Pizza/assets/fonts/font-awesome/fonts/fontawesome-webfonte0a5.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:14 +0530] "GET /Pizza/favicon.png HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:28 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:28 +0530] "GET /cdnjs.cloudflare.com/ajax/libs/jquery-easing/1.3/jquery.easing.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/fonts/Icon-font-7-stroke/assets/Pe-icon-7-stroke.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/slidebars/dist/slidebars.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/slider-pro/dist/css/slider-pro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.transitions.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/owl-carousel/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/prettyphoto/css/prettyPhoto.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/bootstrap-select/dist/css/bootstrap-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/plugins/datetimepicker/jquery.datetimepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/sections.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/blog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/sidebar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:34 +0530] "GET /Pizza/assets/css/color.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:36 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:36 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:37 +0530] "GET /Pizza/ HTTP/1.1" 200 14583
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:37 +0530] "GET /Pizza/assets/css/master.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:37 +0530] "GET /Pizza/assets/fonts/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:21:22:37 +0530] "GET /Pizza/assets/css/preloader.css HTTP/1.1" 304 -
